,Actual Logprob,Predicted Logprob
1285,-1.2236859068390011,-1.2236859068390011
1286,-1.490398365397786,-1.490398365397786
1287,-1.1621770701667136,-1.1621770701667136
1288,-1.1374203576598056,-1.1374203576598056
1289,-1.147083835084309,-1.147083835084309
1290,-1.5117755638536556,-1.5117755638536556
1291,-1.5159382487452306,-1.5159382487452306
1292,-1.0922012550886286,-1.0922012550886286
1293,-0.93951893407245,-0.93951893407245
1294,-0.6056045655962787,-0.6056045655962787
1295,-1.0472579843314118,-1.0472579843314118
1296,-1.065082115720409,-1.065082115720409
1297,-1.1624780791674474,-1.1624780791674474
1298,-1.349193302235862,-1.349193302235862
1299,-1.215976311254871,-1.215976311254871
1300,-2.1133412964203777,-2.1133412964203777
1301,-1.4306207045104151,-1.4306207045104151
1302,-0.987179623093716,-0.987179623093716
1303,-1.358222664727105,-1.358222664727105
1304,-1.0545968187266384,-1.0545968187266384
1305,-0.9677177880161492,-0.9677177880161492
1306,-1.1607129549493596,-1.1607129549493596
1307,-0.896144051884496,-0.896144051884496
1308,-0.7652663399082745,-0.7652663399082745
1309,-0.4633687116481639,-0.4633687116481639
1310,-0.7955703326633998,-0.7955703326633998
1311,-1.0158594171206157,-1.0158594171206157
1312,-2.402424326964787,-2.402424326964787
1313,-1.0237101279487906,-1.0237101279487906
1314,-0.7864430993795395,-0.7864430993795395
1315,-1.611493104034,-1.611493104034
1316,-0.9113183190425236,-0.9113183190425236
1317,-1.2039341399835986,-1.2039341399835986
1318,-0.9610654238996834,-0.9610654238996834
1319,-2.3868279402906243,-2.3868279402906243
1320,-1.079674175152412,-1.079674175152412
1321,-0.6014529180157092,-0.6014529180157092
1322,-0.958633732504961,-0.958633732504961
1323,-1.0751906753510467,-1.0751906753510467
1324,-1.0108230372732,-1.0108230372732
1325,-0.7954262125399686,-0.7954262125399686
1326,-0.6581905414891798,-0.6581905414891798
1327,-2.5271726743034693,-2.5271726743034693
1328,-2.1178416354315623,-2.1178416354315623
1329,-0.9280456304550172,-0.9280456304550172
1330,-0.8000476146116853,-0.8000476146116853
1331,-1.3906634295428242,-1.3906634295428242
1332,-1.2988599529489877,-1.2988599529489877
1333,-0.8336336109787226,-0.8336336109787226
1334,-1.3695022486901098,-1.3695022486901098
1335,-0.8474051009776981,-0.8474051009776981
1336,-0.8146395994858309,-0.8146395994858309
1337,-1.3232123851776123,-1.3232123851776123
1338,-0.9035447582485168,-0.9035447582485168
1339,-1.50288233738537,-1.50288233738537
1340,-0.6754494391954862,-0.6754494391954862
1341,-0.8405216553414515,-0.8405216553414515
1342,-1.0604761875877085,-1.0604761875877085
1343,-1.4066582409910453,-1.4066582409910453
1344,-1.3156254207715392,-1.3156254207715392
1345,-0.9222364844754338,-0.9222364844754338
1346,-0.9929511875346086,-0.9929511875346086
1347,-0.6642528411953948,-0.6642528411953948
1348,-1.1126427693026406,-1.1126427693026406
1349,-0.5764075001673912,-0.5764075001673912
1350,-0.802238043397665,-0.802238043397665
1351,-1.7323857222416603,-1.7323857222416603
1352,-0.9710318885108296,-0.9710318885108296
1353,-0.6401671245116596,-0.6401671245116596
1354,-1.3207282833755016,-1.3207282833755016
1355,-0.9654643157171824,-0.9654643157171824
1356,-1.1261159846949025,-1.1261159846949025
1357,-1.3010470552961957,-1.3010470552961957
1358,-1.0415099235251546,-1.0415099235251546
1359,-0.814908907810847,-0.814908907810847
1360,-1.2235886662505393,-1.2235886662505393
1361,-1.1895387582480907,-1.1895387582480907
1362,-1.3355813756585122,-1.3355813756585122
1363,-1.2811239724978805,-1.2811239724978805
1364,-1.0130238028673024,-1.0130238028673024
1365,-0.6531337306030796,-0.6531337306030796
1366,-0.7316204392632772,-0.7316204392632772
1367,-1.1964429043984228,-1.1964429043984228
1368,-0.8473205224488133,-0.8473205224488133
1369,-0.7068504963734353,-0.7068504963734353
1370,-0.5658186702501207,-0.5658186702501207
1371,-0.5887803329053776,-0.5887803329053776
1372,-0.898221315169821,-0.898221315169821
1373,-0.7586925188079476,-0.7586925188079476
1374,-1.166742698281212,-1.166742698281212
1375,-1.8501520596052472,-1.8501520596052472
1376,-1.477801403246428,-1.477801403246428
1377,-0.6853632207900758,-0.6853632207900758
1378,-1.280343153259971,-1.280343153259971
1379,-0.6062359896573153,-0.6062359896573153
1380,-0.8057471153347991,-0.8057471153347991
1381,-0.8225109614143076,-0.8225109614143076
1382,-1.732930678729863,-1.732930678729863
1383,-0.6370730096643621,-0.6370730096643621
1384,-0.8238892793655396,-0.8238892793655396
1385,-0.9840288698211196,-0.9840288698211196
1386,-3.1719786326090493,-3.1719786326090493
1387,-1.0339676411822438,-1.0339676411822438
1388,-1.1107927422190822,-1.1107927422190822
1389,-0.9592330171427595,-0.9592330171427595
1390,-2.144165515899658,-2.144165515899658
1391,-1.850914051455836,-1.850914051455836
1392,-0.7965768575668335,-0.7965768575668335
1393,-0.4706719353443055,-0.4706719353443055
1394,-0.4948203452797823,-0.4948203452797823
1395,-0.724522614851594,-0.724522614851594
1396,-1.2765730767287025,-1.2765730767287025
1397,-0.6653259826260943,-0.6653259826260943
1398,-0.8804782275110483,-0.8804782275110483
1399,-1.11563633486282,-1.11563633486282
1400,-0.9860088677369347,-0.9860088677369347
1401,-1.1886450494157856,-1.1886450494157856
1402,-1.658482506293659,-1.658482506293659
1403,-1.6377694708432338,-1.6377694708432338
1404,-1.059442304825598,-1.059442304825598
1405,-1.260374430538148,-1.260374430538148
1406,-0.8879677537799806,-0.8879677537799806
1407,-1.2745677537696307,-1.2745677537696307
1408,-1.4399969503861063,-1.4399969503861063
1409,-1.3125652157983114,-1.3125652157983114
1410,-1.4697636449059774,-1.4697636449059774
1411,-1.6144373613399463,-1.6144373613399463
1412,-2.491292187145778,-2.491292187145778
1413,-1.4427454149136778,-1.4427454149136778
1414,-1.16810139020284,-1.16810139020284
1415,-1.294789658859372,-1.294789658859372
1416,-1.23323263123978,-1.23323263123978
1417,-1.1784567389377327,-1.1784567389377327
1418,-1.3338057135426722,-1.3338057135426722
1419,-1.1931988851044528,-1.1931988851044528
1420,-1.323543578155281,-1.323543578155281
1421,-1.098349879878436,-1.098349879878436
1422,-1.0839375109635585,-1.0839375109635585
1423,-1.522305265877598,-1.522305265877598
1424,-1.5680439398270245,-1.5680439398270245
1425,-0.5759675614854209,-0.5759675614854209
1426,-1.5329707315725871,-1.5329707315725871
1427,-1.3909496004267257,-1.3909496004267257
1428,-1.1310275044552116,-1.1310275044552116
1429,-1.6068653173224872,-1.6068653173224872
1430,-1.5526896105256192,-1.5526896105256192
1431,-1.357004770012789,-1.357004770012789
1432,-1.4441621636235438,-1.4441621636235438
1433,-1.2075082562690558,-1.2075082562690558
1434,-1.287198080572971,-1.287198080572971
1435,-1.131548747535824,-1.131548747535824
1436,-1.1293422480424244,-1.1293422480424244
1437,-1.3574997260589008,-1.3574997260589008
1438,-1.056848356890124,-1.056848356890124
1439,-1.1499513267546662,-1.1499513267546662
1440,-0.662403248823606,-0.662403248823606
1441,-1.302561922590862,-1.302561922590862
1442,-1.323450577351474,-1.323450577351474
1443,-1.4921767776326615,-1.4921767776326615
1444,-1.2796005712923153,-1.2796005712923153
1445,-1.223335404728734,-1.223335404728734
1446,-1.063614064314234,-1.063614064314234
1447,-1.540087620417277,-1.540087620417277
1448,-1.2189920771029568,-1.2189920771029568
1449,-1.098475650299427,-1.098475650299427
1450,-1.360239676726881,-1.360239676726881
1451,-1.3735255317170492,-1.3735255317170492
1452,-1.315193213233652,-1.315193213233652
1453,-1.3988761347393657,-1.3988761347393657
1454,-1.355297794637754,-1.355297794637754
1455,-0.8515590974526812,-0.8515590974526812
1456,-1.3142274729041166,-1.3142274729041166
1457,-1.2771635499111442,-1.2771635499111442
1458,-1.1130474685698517,-1.1130474685698517
1459,-1.326813402101975,-1.326813402101975
1460,-1.584888169007708,-1.584888169007708
1461,-1.576495928357738,-1.576495928357738
1462,-1.3508988942286766,-1.3508988942286766
1463,-1.310842104660448,-1.310842104660448
1464,-1.2410710243078378,-1.2410710243078378
1465,-0.5478063396705214,-0.5478063396705214
1466,-1.3630507223365842,-1.3630507223365842
1467,-1.1988314935403277,-1.1988314935403277
1468,-1.2577500888543536,-1.2577500888543536
1469,-1.140894749367884,-1.140894749367884
1470,-1.109295134396516,-1.109295134396516
1471,-1.3225471797839616,-1.3225471797839616
1472,-1.67815736744755,-1.67815736744755
1473,-1.2461784532827924,-1.2461784532827924
1474,-1.5441293263620184,-1.5441293263620184
1475,-1.2282403053435604,-1.2282403053435604
1476,-1.5186299926550813,-1.5186299926550813
1477,-1.1303146633990977,-1.1303146633990977
1478,-1.517602659011072,-1.517602659011072
1479,-1.3279255426536172,-1.3279255426536172
1480,-1.2161929330160453,-1.2161929330160453
1481,-1.2259982029596963,-1.2259982029596963
1482,-1.42814189519069,-1.42814189519069
1483,-1.701637258825376,-1.701637258825376
1484,-0.7349742088677749,-0.7349742088677749
1485,-1.280784337095512,-1.280784337095512
1486,-1.393084733061088,-1.393084733061088
1487,-1.113496740659078,-1.113496740659078
1488,-1.1479179249253384,-1.1479179249253384
1489,-1.1576522884442824,-1.1576522884442824
1490,-1.4601270182188166,-1.4601270182188166
1491,-1.519269301909809,-1.519269301909809
1492,-1.0656817125719646,-1.0656817125719646
1493,-0.9496270843254504,-0.9496270843254504
1494,-0.6340632287761833,-0.6340632287761833
1495,-0.9495532161505648,-0.9495532161505648
1496,-1.0296569092329158,-1.0296569092329158
1497,-1.1047173904818155,-1.1047173904818155
1498,-1.2534422135168268,-1.2534422135168268
1499,-1.1680320686148118,-1.1680320686148118
1500,-2.4288528596653656,-2.4288528596653656
1501,-1.437767257986143,-1.437767257986143
1502,-0.9408511912175852,-0.9408511912175852
1503,-1.4981255372365316,-1.4981255372365316
1504,-1.145172041037987,-1.145172041037987
1505,-1.0042317486548609,-1.0042317486548609
1506,-1.152922360264525,-1.152922360264525
1507,-0.8907295761182327,-0.8907295761182327
1508,-0.8412362558897152,-0.8412362558897152
1509,-0.4718285328076209,-0.4718285328076209
1510,-0.7217668737683978,-0.7217668737683978
1511,-1.0866026560465494,-1.0866026560465494
1512,-2.4905396103858948,-2.4905396103858948
1513,-1.0633376420930374,-1.0633376420930374
1514,-0.908044864423573,-0.908044864423573
1515,-1.638015435801612,-1.638015435801612
1516,-0.8797219276428223,-0.8797219276428223
1517,-1.1981862524683162,-1.1981862524683162
1518,-0.92815332303102,-0.92815332303102
1519,-2.645539251240817,-2.645539251240817
1520,-1.3614908342178051,-1.3614908342178051
1521,-0.601402200469675,-0.601402200469675
1522,-0.8957569759066512,-0.8957569759066512
1523,-1.240043182705724,-1.240043182705724
1524,-0.9838319813558296,-0.9838319813558296
1525,-0.8126962628475455,-0.8126962628475455
1526,-0.7354893573494845,-0.7354893573494845
1527,-2.4710301834604014,-2.4710301834604014
1528,-2.225786282902672,-2.225786282902672
1529,-0.9141177932421366,-0.9141177932421366
1530,-0.8290473930537701,-0.8290473930537701
1531,-1.507190938349123,-1.507190938349123
1532,-1.283772798255086,-1.283772798255086
1533,-0.8612113753333688,-0.8612113753333688
1534,-1.442641205565874,-1.442641205565874
1535,-1.016427719315817,-1.016427719315817
1536,-0.7904339188879187,-0.7904339188879187
1537,-1.396064744439236,-1.396064744439236
1538,-0.8484536334285586,-0.8484536334285586
1539,-1.5158304964849192,-1.5158304964849192
1540,-0.6662108302116394,-0.6662108302116394
1541,-0.8260627633841463,-0.8260627633841463
1542,-1.1462786918462708,-1.1462786918462708
1543,-1.4113088772278424,-1.4113088772278424
1544,-1.3685546349734068,-1.3685546349734068
1545,-0.9508959418162704,-0.9508959418162704
1546,-1.07596949217976,-1.07596949217976
1547,-0.7023659621098245,-0.7023659621098245
1548,-1.2696489138262612,-1.2696489138262612
1549,-0.566458863998527,-0.566458863998527
1550,-0.9064812744036316,-0.9064812744036316
1551,-1.7602579334909605,-1.7602579334909605
1552,-0.94846847815107,-0.94846847815107
1553,-0.6070729503335879,-0.6070729503335879
1554,-1.2687352262437344,-1.2687352262437344
1555,-0.9502976319146534,-0.9502976319146534
1556,-1.250150906023129,-1.250150906023129
1557,-1.216298312179802,-1.216298312179802
1558,-1.0430519869551065,-1.0430519869551065
1559,-0.8345113128423691,-0.8345113128423691
1560,-1.281236692916515,-1.281236692916515
1561,-1.171638360247016,-1.171638360247016
1562,-1.3328267872333526,-1.3328267872333526
1563,-1.280434986576438,-1.280434986576438
1564,-1.071416279902825,-1.071416279902825
1565,-0.673984892347939,-0.673984892347939
1566,-0.694978068041247,-0.694978068041247
1567,-1.2069761152415313,-1.2069761152415313
1568,-0.8284300658129906,-0.8284300658129906
1569,-0.7166142020114633,-0.7166142020114633
1570,-0.5839276616535489,-0.5839276616535489
1571,-0.6686701950176742,-0.6686701950176742
1572,-1.0529473752391585,-1.0529473752391585
1573,-0.8166410066187382,-0.8166410066187382
1574,-1.1254022733300133,-1.1254022733300133
1575,-2.11989764790786,-2.11989764790786
1576,-1.5699528932571412,-1.5699528932571412
1577,-0.6637748214933608,-0.6637748214933608
1578,-1.356486363844438,-1.356486363844438
1579,-0.602959866957231,-0.602959866957231
1580,-0.8038420399954153,-0.8038420399954153
1581,-0.7565661086592563,-0.7565661086592563
1582,-1.8697785314663435,-1.8697785314663435
1583,-0.7115522427992387,-0.7115522427992387
1584,-0.8262595160802205,-0.8262595160802205
1585,-1.1329140635423882,-1.1329140635423882
1586,-3.064312367212205,-3.064312367212205
1587,-1.1014227233827114,-1.1014227233827114
1588,-1.0821879760239477,-1.0821879760239477
1589,-0.9933529086069228,-0.9933529086069228
1590,-2.223601439724798,-2.223601439724798
1591,-1.892026662826538,-1.892026662826538
1592,-0.8497429847717285,-0.8497429847717285
1593,-0.5498131522982139,-0.5498131522982139
1594,-0.5326926985452342,-0.5326926985452342
1595,-0.8072737259790301,-0.8072737259790301
1596,-1.322699554206789,-1.322699554206789
1597,-0.6429028187611306,-0.6429028187611306
1598,-0.9123739413917064,-0.9123739413917064
1599,-1.0552585725636443,-1.0552585725636443
1600,-1.0018792254056117,-1.0018792254056117
1601,-1.197569879992255,-1.197569879992255
1602,-1.6215973528780678,-1.6215973528780678
1603,-1.4986118327739626,-1.4986118327739626
1604,-1.0953665084617084,-1.0953665084617084
1605,-1.2492778633916102,-1.2492778633916102
1606,-0.8723398641098378,-0.8723398641098378
1607,-1.2455442709516185,-1.2455442709516185
1608,-1.3939965251804325,-1.3939965251804325
1609,-1.3306059245915376,-1.3306059245915376
1610,-1.496981988581576,-1.496981988581576
1611,-1.6126960542175797,-1.6126960542175797
1612,-2.465616617883955,-2.465616617883955
1613,-1.4775588580819428,-1.4775588580819428
1614,-1.13437380347141,-1.13437380347141
1615,-1.2951121954247355,-1.2951121954247355
1616,-1.260216276775035,-1.260216276775035
1617,-1.1256507986275726,-1.1256507986275726
1618,-1.3597655675207925,-1.3597655675207925
1619,-1.2550811157670132,-1.2550811157670132
1620,-1.3541020422942878,-1.3541020422942878
1621,-1.0727487719336222,-1.0727487719336222
1622,-1.0681543137676033,-1.0681543137676033
1623,-1.5176340609557868,-1.5176340609557868
1624,-1.5917144237562668,-1.5917144237562668
1625,-0.5868658133042164,-0.5868658133042164
1626,-1.4537510714789694,-1.4537510714789694
1627,-1.3848288706106733,-1.3848288706106733
1628,-1.2073914653571076,-1.2073914653571076
1629,-1.5707354573316352,-1.5707354573316352
1630,-1.5338255222453627,-1.5338255222453627
1631,-1.400238925172377,-1.400238925172377
1632,-1.4566947766976763,-1.4566947766976763
1633,-1.1972311069799024,-1.1972311069799024
1634,-1.3005332558654077,-1.3005332558654077
1635,-1.1301733199940172,-1.1301733199940172
1636,-1.1173522224028904,-1.1173522224028904
1637,-1.376125409621601,-1.376125409621601
1638,-0.965319315592448,-0.965319315592448
1639,-1.0273579359054563,-1.0273579359054563
1640,-0.6668579284961407,-0.6668579284961407
1641,-1.2371664786523626,-1.2371664786523626
1642,-1.2819892352865647,-1.2819892352865647
1643,-1.486678813779077,-1.486678813779077
1644,-1.2749560674031577,-1.2749560674031577
1645,-1.2038237373958265,-1.2038237373958265
1646,-1.0362434077450609,-1.0362434077450609
1647,-1.5319581854251003,-1.5319581854251003
1648,-1.1979335749796194,-1.1979335749796194
1649,-1.117597648339678,-1.117597648339678
1650,-1.2939556707707487,-1.2939556707707487
1651,-1.437473489332569,-1.437473489332569
1652,-1.291221634362095,-1.291221634362095
1653,-1.3726093824519667,-1.3726093824519667
1654,-1.345626669336659,-1.345626669336659
1655,-0.8578804906948593,-0.8578804906948593
1656,-1.2655094381450682,-1.2655094381450682
1657,-1.2604638513668562,-1.2604638513668562
1658,-1.1501693568488425,-1.1501693568488425
1659,-1.3430764065232388,-1.3430764065232388
1660,-1.5640695871308792,-1.5640695871308792
1661,-1.5652382438497026,-1.5652382438497026
1662,-1.368854973667352,-1.368854973667352
1663,-1.3419103557749312,-1.3419103557749312
1664,-1.219572517505059,-1.219572517505059
1665,-0.5455925205881281,-0.5455925205881281
1666,-1.3757067964982617,-1.3757067964982617
1667,-1.1635042493657548,-1.1635042493657548
1668,-1.247284404991209,-1.247284404991209
1669,-1.1347421915956246,-1.1347421915956246
1670,-1.1409520123356072,-1.1409520123356072
1671,-1.3181564142537672,-1.3181564142537672
1672,-1.665743311246236,-1.665743311246236
1673,-1.2147617663523949,-1.2147617663523949
1674,-1.474705965019936,-1.474705965019936
1675,-1.2811824199372688,-1.2811824199372688
1676,-1.5298013021779615,-1.5298013021779615
1677,-1.1681974987651027,-1.1681974987651027
1678,-1.4540348662886509,-1.4540348662886509
1679,-1.3018080087031347,-1.3018080087031347
1680,-1.15167731462523,-1.15167731462523
1681,-1.2295679288317067,-1.2295679288317067
1682,-1.388650199239568,-1.388650199239568
1683,-1.6619338675062785,-1.6619338675062785
1684,-0.7251973152160645,-0.7251973152160645
1685,-1.1667588653490526,-1.1667588653490526
1686,-1.3623524811840797,-1.3623524811840797
1687,-1.0453750024470247,-1.0453750024470247
1688,-1.116452004558356,-1.116452004558356
1689,-1.1284819323887196,-1.1284819323887196
1690,-1.414347724397053,-1.414347724397053
1691,-1.4684511663377746,-1.4684511663377746
1692,-1.0235690876495007,-1.0235690876495007
1693,-0.9089015324910482,-0.9089015324910482
1694,-0.574456690232965,-0.574456690232965
1695,-0.8832754321800645,-0.8832754321800645
1696,-1.0112862568493035,-1.0112862568493035
1697,-1.1183927428814793,-1.1183927428814793
1698,-1.2396625908770302,-1.2396625908770302
1699,-1.1600633767224098,-1.1600633767224098
1700,-2.458138038130368,-2.458138038130368
1701,-1.3056039394334304,-1.3056039394334304
1702,-0.8650955405346182,-0.8650955405346182
1703,-1.4666001982159085,-1.4666001982159085
1704,-1.1764528381413426,-1.1764528381413426
1705,-0.9857902323552804,-0.9857902323552804
1706,-1.186912711785764,-1.186912711785764
1707,-0.9131467203761257,-0.9131467203761257
1708,-0.726248161737309,-0.726248161737309
1709,-0.4708924499558813,-0.4708924499558813
1710,-0.699245548248291,-0.699245548248291
1711,-1.10882226228714,-1.10882226228714
1712,-2.465613169329507,-2.465613169329507
1713,-0.93506106942199,-0.93506106942199
1714,-0.8335439655929804,-0.8335439655929804
1715,-1.6752653155061934,-1.6752653155061934
1716,-0.8843266169230143,-0.8843266169230143
1717,-1.1228898837584858,-1.1228898837584858
1718,-0.9539784809638714,-0.9539784809638714
1719,-2.2382416941902856,-2.2382416941902856
1720,-1.1958726484041948,-1.1958726484041948
1721,-0.5218148582665495,-0.5218148582665495
1722,-0.7953567417656503,-0.7953567417656503
1723,-1.098226093506628,-1.098226093506628
1724,-0.8817948685135952,-0.8817948685135952
1725,-0.8129532429599022,-0.8129532429599022
1726,-0.630937141965526,-0.630937141965526
1727,-2.143848626509957,-2.143848626509957
1728,-2.132282234373547,-2.132282234373547
1729,-0.9269009188369468,-0.9269009188369468
1730,-0.7055481364950538,-0.7055481364950538
1731,-1.4884376658333671,-1.4884376658333671
1732,-1.2169345384463668,-1.2169345384463668
1733,-0.8370911041274667,-0.8370911041274667
1734,-1.3477580556573794,-1.3477580556573794
1735,-0.9063692444054656,-0.9063692444054656
1736,-0.8019472821192308,-0.8019472821192308
1737,-1.2445562717526455,-1.2445562717526455
1738,-0.7827026872184333,-0.7827026872184333
1739,-1.4113046420637028,-1.4113046420637028
1740,-0.6715911214168255,-0.6715911214168255
1741,-0.6989969551101212,-0.6989969551101212
1742,-1.070317831150321,-1.070317831150321
1743,-1.3561238383137904,-1.3561238383137904
1744,-1.2601158786565063,-1.2601158786565063
1745,-0.8179417196661234,-0.8179417196661234
1746,-0.9070988979892456,-0.9070988979892456
1747,-0.6509409385134083,-0.6509409385134083
1748,-1.2785720229148865,-1.2785720229148865
1749,-0.5438349585034954,-0.5438349585034954
1750,-0.761504516005516,-0.761504516005516
1751,-1.7111007760661516,-1.7111007760661516
1752,-0.8877947820249454,-0.8877947820249454
1753,-0.5355560751848443,-0.5355560751848443
1754,-1.2234315760433674,-1.2234315760433674
1755,-0.9764043338715084,-0.9764043338715084
1756,-1.2134968513666198,-1.2134968513666198
1757,-1.1444843018701834,-1.1444843018701834
1758,-0.9326064866036176,-0.9326064866036176
1759,-0.8164576441049576,-0.8164576441049576
1760,-1.220992885818777,-1.220992885818777
1761,-1.0694075832143426,-1.0694075832143426
1762,-1.2591852709650992,-1.2591852709650992
1763,-1.2006771145388484,-1.2006771145388484
1764,-0.9917968676640436,-0.9917968676640436
1765,-0.6642257800469031,-0.6642257800469031
1766,-0.6798248300256655,-0.6798248300256655
1767,-1.099241291829782,-1.099241291829782
1768,-0.7947736211525377,-0.7947736211525377
1769,-0.6189697352490684,-0.6189697352490684
1770,-0.5797812399410066,-0.5797812399410066
1771,-0.5498497024062992,-0.5498497024062992
1772,-1.000948531287057,-1.000948531287057
1773,-0.6576243611052632,-0.6576243611052632
1774,-1.0738992153015812,-1.0738992153015812
1775,-1.944239478362234,-1.944239478362234
1776,-1.517484554491545,-1.517484554491545
1777,-0.6227517468588692,-0.6227517468588692
1778,-1.3569064501560095,-1.3569064501560095
1779,-0.6166543136943471,-0.6166543136943471
1780,-0.7233621759932171,-0.7233621759932171
1781,-0.7961151516714762,-0.7961151516714762
1782,-1.6472814720730449,-1.6472814720730449
1783,-0.6302969889207319,-0.6302969889207319
1784,-0.8485249964396159,-0.8485249964396159
1785,-0.9110987167949824,-0.9110987167949824
1786,-2.965506457147144,-2.965506457147144
1787,-1.0075484653934836,-1.0075484653934836
1788,-0.9887344439824424,-0.9887344439824424
1789,-0.9122320402652846,-0.9122320402652846
1790,-2.051961380502452,-2.051961380502452
1791,-1.6925003144048876,-1.6925003144048876
1792,-0.8312342703342438,-0.8312342703342438
1793,-0.4796503406810009,-0.4796503406810009
1794,-0.4980616403180499,-0.4980616403180499
1795,-0.7671051984652877,-0.7671051984652877
1796,-1.297856557276822,-1.297856557276822
1797,-0.5946754170942676,-0.5946754170942676
1798,-0.8836769089102745,-0.8836769089102745
1799,-0.9860939656117166,-0.9860939656117166
